Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
O1_KO_2_2 - illumina_universal_adapter	0.00012050824138141008	0.00012995986815642264	0.0001583147484814603	0.00024101648276282016	0.000307177870187908	0.00038987960446926786	0.0004229602981818118	0.00046076680528186207	0.0004891216856068997	0.0005422870862163453	0.0006084484736414332	0.0006509807941289898	0.0006970574746571759	0.0007360454351041028	0.0007703075821635232	0.0007915737424073015	0.0008187471693854626	0.0008589165831792659	0.0009002674503199458	0.00097115465113254	0.0011082032393702219	0.0011968122403859648	0.0013208648418080045	0.0014047480294362411	0.0015134417373488854	0.0016327685253834188	0.001786357460477373	0.001975389995977624	0.0022022290385779256	0.0024633302282376472	0.0027527862982224065	0.0031237626491416493	0.0035077349868765347	0.003964957432117767	0.004445808944296531	0.005115692991975545	0.005874186040670302	0.006799264011274657	0.007802317902772863	0.008949509102590014	0.010428688692879478	0.012119348432259848	0.01420225068280324	0.016712839044915953	0.019665290958760497	0.023097412931436932	0.027351826433539457	0.03288339100361555	0.03954088061326502	0.04726285968845028	0.05670503483668782	0.0675614096411366	0.08037308973466614	0.09522513975825149	0.1126054999441527	0.13242792419804778	0.1550007718434715	0.18090886228712783	0.21104064844586784	0.24626567998299276	0.28502089412058484	0.32647454770244305	0.37272135751257945	0.4244276632386325	0.4830773702842792	0.5458149059101187	0.6150764269174107	0.6915566278741185	0.777574701700161	0.8707145763011753	0.9715551638171311	1.0856859200321014	1.2066939161792405	1.3399110512130017
O1_OE_1_1 - illumina_universal_adapter	0.00013392603575944733	0.0001626244719936146	0.00021045519905056007	0.00032764048034007644	0.000411344252689731	0.0005691856519776511	0.0006146248426817493	0.0007198524422070293	0.0007892069964396003	0.0009040007413762694	0.0010187944863129387	0.001141958608484573	0.0012292496853634986	0.0013117576895367296	0.0014014403027685022	0.0014695990888246495	0.0015353663385279496	0.0016118955018190623	0.0016872288969337515	0.0017864776555769134	0.0019873667092160843	0.0020734620179185858	0.002170319240208901	0.0023018537396155008	0.0024764358933733518	0.002651018047131203	0.0028794097688281174	0.003124542244994963	0.003450986957158616	0.003772648596616574	0.004188775922011999	0.0047149139196383996	0.0052745334262046615	0.005917856705120578	0.006713042542442297	0.007550080265938843	0.008672906583600638	0.009909330878022676	0.011317945789849723	0.01292505821896309	0.014998520236881675	0.01762083984777871	0.02046557233949054	0.023818506306182423	0.027782477811026777	0.03256913782125059	0.03853482525342812	0.04582303228873018	0.054615515689973186	0.06514186294703046	0.07769264572677295	0.09143082630570412	0.10774708307300464	0.12712211483559682	0.14952602738907006	0.17534385808623282	0.20458038999979075	0.2380523327942412	0.2772089574994096	0.3228059896027957	0.3729349830948274	0.4270865407323482	0.48766056924544043	0.5541010364320669	0.629338770092642	0.7096752592574878	0.798935766322983	0.8971860585388312	1.0055764648907517	1.1217812162756007	1.2482659866731636	1.391291818255195	1.5430539321341772	1.7083509460020987
O1_OE_1_2 - illumina_universal_adapter	0.00013392603575944733	0.0001626244719936146	0.00021284673540340735	0.00033720662575146556	0.0004256934708068147	0.000585926406447582	0.0006313655971516802	0.0007389847330298075	0.0008083392872623784	0.0009255245685518949	0.0010415140816649876	0.0011730485810715877	0.0012651227306562077	0.0013488265030058622	0.001445683725296177	0.0015162340477051714	0.0016011335882312495	0.0017135357968150714	0.0018283295417517408	0.0019682344183933062	0.0022109753582073045	0.0023556633075545643	0.0024943724160197064	0.0026940657014824535	0.0029511558594135356	0.0032237910036381247	0.003551431483978201	0.0038850508052003956	0.004288024680655161	0.004742416587696143	0.005258988439911154	0.005910682096062036	0.006630534538269065	0.007428111911943631	0.008377551844023999	0.009387975953101972	0.01068299288816877	0.012101173945407204	0.013660455647463626	0.0153943195032779	0.017637580602248643	0.020446440048667764	0.023490865825842346	0.027018381946292074	0.031209549404656922	0.036161225423227195	0.04233975959080813	0.04983363875245506	0.05881266198922015	0.06950761255915316	0.08233581355582592	0.09642196267409638	0.11298215614938731	0.13263699766526263	0.1553135453629605	0.1813418312591738	0.2108665433032498	0.24465058159174682	0.28403081494590643	0.33000092672033676	0.38046353953359063	0.43484229312463196	0.4955478561371307	0.562078005936989	0.6375620678419075	0.7181102079739801	0.8075488844977624	0.9058278751498448	1.0142744826060572	1.1304828212954354	1.25654907283125	1.3989901737750103	1.549971451034788	1.7141922735439281
O1_OE_2_1 - illumina_universal_adapter	0.0001346839802025324	0.00014447917876271655	0.00017386477444326906	0.0002963047564455712	0.0003575247474467223	0.0004481303341284259	0.0004799647294490245	0.0005313895218899914	0.000565672716850636	0.0006881126988529381	0.0008019818821150792	0.0008987094678968979	0.000964827058178141	0.0010321690482794073	0.0010860426403604202	0.0011484870311815943	0.001187667825422331	0.0012231754202029987	0.0012648050140837814	0.0013296982045450014	0.0014570357858273957	0.001525602175748685	0.0016100857633302734	0.0016811009528916088	0.0017704821397532893	0.0018904733221155453	0.0020459720992584696	0.002219836873701738	0.002380233250124754	0.002595727618448806	0.0028050999876727423	0.0030830387468179683	0.0033511823074030105	0.003694014257009456	0.004134798192217744	0.004586601725806239	0.005132684045536507	0.0057987575476290305	0.006687671816965744	0.007667191672984162	0.008798537106685433	0.010164967305831125	0.01183627306016255	0.013966728747002609	0.016340839998027247	0.019130022788039693	0.02267466026700634	0.027009035629887837	0.032374355641228716	0.03846696914566327	0.0454411505205144	0.05368870770818948	0.06376184502751887	0.07516957815067338	0.08855594138298506	0.10412173629493773	0.12154127253440526	0.1415577607921416	0.16465361459723588	0.19122798829101556	0.21978956289269258	0.25106685629518066	0.2861018327453194	0.3238525279962692	0.3660661605912029	0.4124917285670158	0.4634279854797936	0.518974107714958	0.5805271354671553	0.6463104645975322	0.7183455792089466	0.7976977071448186	0.8831828537791859	0.9753262866348384
O1_OE_2_2 - illumina_universal_adapter	0.0001346839802025324	0.0001469279784027626	0.00019590397120368346	0.0003207927528460317	0.00038201274384718273	0.0004750671301689324	0.0005069015254895309	0.0005583263179304978	0.0005926095128911424	0.0007126006952533986	0.0008313674777956318	0.0009317682630375194	0.0010040078524188778	0.00107379864216019	0.001136243032981364	0.0012035850230826303	0.0012574586151636433	0.001307659007784587	0.0013664301991456922	0.001459484585467442	0.0016076369636902274	0.0017092621487521382	0.0018365997300345323	0.001967610510776996	0.0021267824873799886	0.0023079936607433957	0.0025271612285275163	0.002765919193432006	0.0030059015581565185	0.0033095527135222277	0.0035923890719475457	0.004029499807695764	0.004451917745603707	0.00492331167631257	0.00550245279118346	0.006113428301374947	0.006818682597708207	0.0076414792767636784	0.008668750725762994	0.009827032955504772	0.011127345564369222	0.012659069739218022	0.014539747862773383	0.01689304431685763	0.019529177129367192	0.022524059089143508	0.0262572541403937	0.03080100187249913	0.03634875745702344	0.0426752313270824	0.04985143867223733	0.05838183221833772	0.06875249869393271	0.08040021418181172	0.0940681893727287	0.10988131304832603	0.12757756364711875	0.14792953745554144	0.17132292041690128	0.19809319808188464	0.22698046303568778	0.2585222267993008	0.29373719002298293	0.3316005300573749	0.37408353061271366	0.42076622255073143	0.4719400130285936	0.5276244924434206	0.5893697509673615	0.6550845137078172	0.7270816719248109	0.8064925710520441	0.8918760925013494	0.9838040309886779
O2W4_KO_1_1 - illumina_universal_adapter	0.00012590636591318274	0.00014215234861165792	0.0001847980531951553	0.0003167966626202662	0.00043864153285883017	0.0005564249074227753	0.0006376548209151513	0.0007249769779194554	0.0007798071695268091	0.0009270363877317406	0.001057004249319542	0.001178849119558106	0.0012621097808877915	0.0013433396943801673	0.0014428463384083279	0.0015321992432499416	0.0015849986870199858	0.0016560748613258147	0.001719028044282406	0.0017809658533203428	0.001922102828013346	0.00200942498501765	0.0020835472810794434	0.0021668079424091284	0.002260222342925361	0.002367851978302759	0.002505942831239798	0.002644033684176837	0.0028095396329175532	0.0030451063820454436	0.003346672435885889	0.003661438350668846	0.004075710909479963	0.00454176753814247	0.0050860079585413895	0.005703355301083447	0.006519715931681824	0.007452844562925494	0.008527110168862165	0.009684636436128522	0.011070621835092187	0.012983586297837642	0.015155471109840044	0.01771522875876854	0.0206882435925895	0.024342574325827766	0.028775696854674182	0.03419880895420893	0.04070024815535497	0.04870748687786593	0.058211386756473915	0.06864029227497634	0.08110197637862546	0.09604218821771071	0.11322333029526688	0.13282004692530258	0.15513999640517018	0.18080458757308637	0.20991129632524197	0.24373441692954867	0.2815845104952399	0.3221182373279355	0.3667693054007759	0.4160423555513325	0.471067498951068	0.531219265266091	0.5972236468482397	0.6701031252335994	0.7495622266118416	0.8361198070553988	0.92997284910449	1.0353057086778912	1.147153207313381	1.269447888197909
O2W4_KO_1_2 - illumina_universal_adapter	0.00012590636591318274	0.00014824459212358612	0.0001990132880563211	0.0003371041409933602	0.00045894901123192414	0.0005807938814704881	0.0006599930471255546	0.0007473152041298588	0.0008021453957372125	0.0009534361096167627	0.0010864500929605283	0.001209310337117747	0.0013017093637153246	0.0013890315207196286	0.0014986919039343364	0.0016032754175557703	0.0016723208440242898	0.0017606583749472488	0.0018327499231717325	0.00192514894976931	0.0020754242897302053	0.002184069299026258	0.002299821925752894	0.002408466935048947	0.0025303118052875107	0.0026836332670043704	0.0028674159462808713	0.0030511986255573717	0.0032735655137427506	0.0035619317066406856	0.003929497065193687	0.004317369902119781	0.004815918496179239	0.005358128168740849	0.005993752241818691	0.006731929080680658	0.007642719485713923	0.0086855085001723	0.009866388367567714	0.011086867817790662	0.012585559721724999	0.014620369054709016	0.016848099432237428	0.01947385638587848	0.022551454733320875	0.026330676458553665	0.03087142862277748	0.0363960781141777	0.04302139293339961	0.051162661013172996	0.06079855950120609	0.07134524839427245	0.08388308554182068	0.09889538892913041	0.11602677768467251	0.13570573960211924	0.15811910348250308	0.1838446170855385	0.2131117549168416	0.2469836134692437	0.28487229124384383	0.32537758760681706	0.3698276116437639	0.4189361712194984	0.4737064557656515	0.5336196092097907	0.59923104108542	0.6715469869459265	0.750631415348185	0.8366853703280894	0.9296560524418698	1.0338567700959709	1.1444015439938267	1.26550722201961
O2W4_KO_2_1 - illumina_universal_adapter	8.210578344928039e-05	0.00010057958472536847	0.00017858007900218483	0.0003592128025906017	0.0004474765197985781	0.0005542140382826426	0.000628109243386995	0.0007102150268362753	0.0007676890752507715	0.0008816108497866481	0.0009965589466156407	0.0011238229109620252	0.0012274814625667417	0.0013270347249989942	0.0014163247645000866	0.0014850883581388591	0.0015425624065533551	0.0015959311657953875	0.0016677737263135078	0.001724221452434888	0.0018001693021254723	0.0018545643836606206	0.0019089594651957688	0.0019746440919551933	0.0020721447098012136	0.0021850401620439742	0.0023266726384939826	0.0024580418920128314	0.0026386746156012485	0.0028172546946034333	0.0030481772105545343	0.0033263105519889717	0.0036424178182687013	0.0040231833890147384	0.004421396438743749	0.004937636552181099	0.0055657457955680945	0.00626056598800763	0.007173992828880874	0.00816131487485847	0.009470902120874492	0.010931358743978567	0.012661738130172151	0.014831383457819385	0.017292504316711567	0.020280128511972254	0.02395436232132755	0.028457864543520582	0.03406261058622709	0.04081683759722351	0.048825230450407694	0.058181184474453196	0.06958054618409265	0.08265691852068369	0.09770896127152301	0.11478080629521463	0.13475714340842454	0.15797255367870858	0.18461280144112072	0.21558412928048237	0.2502625332425791	0.2871444511679958	0.32892500539845526	0.37462097917715226	0.42631272779223295	0.4831155614270314	0.5450520591719961	0.6135118614120061	0.6906871925651571	0.7733328215406166	0.8636963941603082	0.9650682996959623	1.074373676557403	1.1924458984466406
O2W4_KO_2_2 - illumina_universal_adapter	8.210578344928039e-05	0.00010263222931160049	0.00018473801276088086	0.0003674233809355297	0.0004536344535572741	0.0005644772612138026	0.000638372466318155	0.0007204782497674353	0.0007779522981819317	0.0008970056841833882	0.0010068221695468007	0.0011340861338931852	0.0012408236523772497	0.0013526927823268942	0.001446088111000451	0.001514851704639223	0.0015846416205711113	0.0016605894702616958	0.001756037443521484	0.0018422485161432287	0.0019520650015066412	0.002043407685593966	0.002163487393888538	0.002290751358234923	0.0024262259009262353	0.002607884946807768	0.002796728248741113	0.0029445186589498176	0.0031528620844523667	0.0033735213774723077	0.003672181164769065	0.004047815124049523	0.004448080818364765	0.004907873205680735	0.005404613195548882	0.0059588272338315235	0.006643384203339899	0.007459310426367122	0.008491790653241824	0.009565323771841164	0.010998069693031107	0.01252113197601526	0.014356196236106674	0.016645921272048482	0.019236358739873276	0.022298904462531435	0.026077823145784565	0.030644957350150787	0.03630615111897867	0.04319174738349395	0.05130995672204154	0.06080343793336459	0.07220485228759028	0.08527198772354326	0.10033429369731374	0.11747182334776479	0.13746868690683703	0.1606676760204312	0.18730073952679155	0.21827514633303258	0.25293610281614626	0.28958196661414637	0.3310874664700507	0.3765094121964857	0.4276910786318877	0.4838350133545057	0.5452429551185156	0.6130397531571726	0.6892010778847251	0.770868621714845	0.8599646863025385	0.9600331625259351	1.0676789762394074	1.1838432649857422
O2_KO_1_1 - illumina_universal_adapter	0.0002068584809088287	0.00023776836886072264	0.00029721046107590327	0.00040182854337462125	0.0005183350441163754	0.000703794371827739	0.0007584810966657053	0.0008345669747011364	0.0009106528527365677	0.0010806572364719844	0.0012637388804947408	0.0014063999018111744	0.0015264729280858394	0.0016203914337858246	0.001748786352970615	0.001843893700514904	0.0019259237877718534	0.0019936877728971595	0.0020697736509325904	0.002154181421878147	0.002324185805613564	0.0024252373623793707	0.002519155868079356	0.002607130164557824	0.002712937088700845	0.0028555981100172787	0.003061267749081804	0.00327050391367924	0.0035772251095095723	0.003869680203208261	0.004200178235924666	0.004602006779299287	0.005091809619152375	0.00558042361716116	0.006212887478330683	0.006970179733152084	0.007865377641912705	0.008947223720228992	0.010271593534783218	0.011723169426677931	0.013408947161900452	0.015483476180210258	0.01811913854903137	0.021162573670448617	0.02476833098422148	0.02917536770105497	0.03452277831673262	0.04110658445048603	0.04884475601505825	0.0582710829985416	0.06947591738110315	0.0822619114165885	0.0974576878704773	0.1152891266931872	0.13591434385001058	0.16010370885605618	0.1882126854227708	0.21987511026210893	0.2568766238242146	0.29973437231135985	0.34733441091543227	0.39851999652192427	0.45492816435044214	0.5171497687976047	0.5885028674508632	0.6653567373177145	0.7487076278636853	0.8421541633514821	0.9443612743899523	1.0546073339796036	1.1747433688720168	1.3087710207151173	1.451682887660699	1.60583763192786
O2_KO_1_2 - illumina_universal_adapter	0.00020210311353161423	0.00023301300148350818	0.00030909887951893945	0.0004137169618176574	0.0005302234625594115	0.0007109274228935606	0.0007656141477315268	0.0008393223420783509	0.0009177859038023893	0.0010830349201605915	0.0012673054060276519	0.001413532952876996	0.001533605979151661	0.0016322798522288608	0.0017594859295693476	0.0018605374863351547	0.0019556448338794437	0.00205312986511234	0.002161314472943969	0.0022920870758173662	0.002509645133324927	0.0026594392057071826	0.002802100227023616	0.0029542719830944787	0.0031135767902311633	0.0033525340009361894	0.0036342895180361454	0.003946954923087996	0.004360671884905654	0.0047767665304119175	0.005233281798624505	0.0057694494704054345	0.006434012061371154	0.00708074202467232	0.007906987106463332	0.008791485438625221	0.009899486037516187	0.011184624071208392	0.012725363101425875	0.014337432642301574	0.016232446542121533	0.01853404435269333	0.021351599523692893	0.02457217207991138	0.028395487451191803	0.033031970643975894	0.038619527312202875	0.045410191926865115	0.05332431208439427	0.06295393102325353	0.07439653377467581	0.08748211595492568	0.10290733888476505	0.12099318986215593	0.14196435999567167	0.16643429167697293	0.19492726415939765	0.22691305398038636	0.26418800116668184	0.3073132390687954	0.35508684858213607	0.4063782411127712	0.4629338253299827	0.5251827731395642	0.5966618890283188	0.6734896043745956	0.7569165807986016	0.8504570347920986	0.9525702273248688	1.0626070507499226	1.1824054545585534	1.315852951581634	1.4581157108802258	1.6112147635896452
O2_KO_2_1 - illumina_universal_adapter	0.00016755293793185722	0.00017473377812893682	0.00022978688630654706	0.00034228671606079407	0.00042366957162769613	0.0005337757879829166	0.0005816480559634472	0.0006678181383284024	0.0007132967929099064	0.0008257966226641535	0.000922737965324728	0.0010364346017784883	0.001107046197049771	0.0011872322459171598	0.0012877640086762742	0.0013511947637504774	0.0014026574518295476	0.0014601041734061842	0.0015378966088745467	0.0016240666912395018	0.001786832402373306	0.0018622312244426418	0.0019364332398124641	0.0020309809690740124	0.002119544664837994	0.0022440125615873735	0.002378054911932859	0.0025192781024754246	0.0026748629734121496	0.00284002229794498	0.003065021957453474	0.003340287498341525	0.0036466700134169215	0.00396143017538891	0.004398264620711252	0.004887758560812178	0.005401188634903369	0.006092942907222037	0.006995335158655039	0.008046131440827687	0.009342273096400552	0.010896924999068285	0.012628704293263982	0.014847583914161577	0.01756433512205669	0.02082563337823034	0.02470209027795381	0.02944024800132683	0.035273483854754484	0.04244474959823798	0.05063449784300725	0.060339403369360334	0.07171744466163293	0.08506183936120586	0.10044439587004987	0.11832229434737904	0.13862851361802062	0.1626520144973504	0.19032338219679662	0.2231601676113421	0.2587938902826501	0.29658425862648097	0.3386005514262932	0.3854435656452424	0.43725691808727024	0.49360856153385235	0.5552979628602637	0.6241933373244444	0.7015525287675828	0.7843141056523242	0.8748836494446901	0.977776711821944	1.086249287032329	1.203310147118421
O2_KO_2_2 - illumina_universal_adapter	0.00016994655133088375	0.00018191461832601643	0.0002489357934987593	0.00037101007684911243	0.0004523929324160145	0.0005696799889683146	0.0006175522569488452	0.0007037223393138003	0.0007468073804962779	0.0008605040169500382	0.0009562485529110994	0.0010723388027638861	0.0011441472047346822	0.0012363013205972037	0.0013452107302529108	0.0014098382920266273	0.0014648914002042374	0.0015319125753769803	0.0016288539180375548	0.0017222048405995897	0.0018921513919304732	0.0019938799613891008	0.0020896244973501624	0.0022105019740010024	0.002330182643952329	0.002483373901490027	0.0026341715456286983	0.002817282970654228	0.0030327081765666158	0.0032612982561736493	0.00355092547745586	0.003911164294009353	0.004289355211055545	0.004714221589382754	0.005219274016577353	0.005771001905052968	0.006355043574415442	0.007113819021906853	0.008115546229399456	0.009251315787237546	0.010628840298377315	0.012273252703508541	0.014103170147064324	0.0164285655642186	0.01930449206314898	0.022649566788288555	0.026621768223973087	0.03143053754261739	0.037364305158804165	0.04460977291765747	0.052849787043806315	0.0625558893768589	0.07399855823090523	0.08731063914959128	0.10264412658375524	0.12043705178541897	0.14064992013349853	0.1644567990002164	0.1918828213262624	0.22437492641134807	0.25972500589487135	0.29698997609761596	0.33858738655259857	0.384952874898442	0.4359176913905149	0.4910868898179779	0.5516321439396545	0.6192349671683608	0.6951819267060737	0.7763445698402653	0.8650602600550852	0.9656159589481897	1.0716123410972818	1.186031848797548
W4_KO_1_1 - illumina_universal_adapter	0.00014409597339865496	0.00015826934783130954	0.00022204953277825518	0.00033307429916738275	0.00042756346205174663	0.0005740216645225107	0.0006425263076136746	0.0007252043251374929	0.0007937089682286568	0.000931899368947039	0.0010689086551293667	0.0012389891483212216	0.0013960773816164766	0.0015141888352219316	0.0016346625178994955	0.0017303327953199139	0.0018059241256274052	0.0018826965704709508	0.0019594690153144963	0.002023249200261442	0.0021933296934532973	0.002248842076647861	0.002345693468604334	0.002439001516952643	0.002528766221692789	0.002646877675298244	0.0027708947015839713	0.0029350696220955537	0.003080346710030263	0.0033035773573445726	0.0035693281279568466	0.003869331220114702	0.004188232144849429	0.004559102109170559	0.005064619130601905	0.0055843095264659064	0.006187859054389781	0.007058340467461984	0.008011499898058005	0.009027258399064916	0.010409162406248739	0.012114691796311507	0.013953687128948438	0.01620607254920446	0.01896515610542789	0.022238024484835042	0.02620420709690622	0.03125583396761152	0.03746731531272239	0.04472880748038576	0.05349503956698262	0.06357348990313609	0.07550038448821492	0.08962297099581916	0.1061573933860468	0.12481900305570866	0.14626331857231506	0.17118483528306605	0.20074340766236715	0.23458233912033	0.2722102860099558	0.3120835316326213	0.3564355635760057	0.4050679545980517	0.4601492309869556	0.5204226868763553	0.5853178439453364	0.6577603228997061	0.7385532816239815	0.8246199167517404	0.9194563273097043	1.0251660782865866	1.1371747130842476	1.2584669081352973
W4_KO_1_2 - illumina_universal_adapter	0.00014173374432654585	0.00015826934783130954	0.00023386067813880066	0.0003543343608163646	0.000460634669061274	0.0006047306424599289	0.0006732352855510928	0.0007559133030749112	0.0008220557170939659	0.0009637894614205119	0.001099617633066785	0.0012732414698668035	0.0014385975049144403	0.0015661578748083316	0.001693718244702223	0.0018035618965552961	0.001908681090264151	0.0020138002839730058	0.0021141950195376425	0.0022098652969580607	0.0023941191645825708	0.0025122306181880254	0.0026657755078751165	0.0028063281376656075	0.00293152627848739	0.0031027878862152996	0.003304758471880627	0.003531532462803101	0.0037630309118697925	0.004046498400522884	0.004381934928762376	0.004775246069268541	0.00519572284410396	0.005698877636463198	0.006307151622531291	0.006908338921383056	0.007647716620953204	0.008644577289383244	0.009707580371832336	0.010857985929949467	0.012340284672697925	0.014188728921623294	0.016180088029411264	0.01862263288997207	0.021603765978973753	0.025047895966108815	0.029204238018484773	0.0344188586951656	0.04077916047181935	0.04823671765246777	0.05723562930266738	0.06752431802623855	0.07961420641729292	0.09388325112736792	0.11056767506367447	0.12942416863178535	0.15104210798519174	0.17612425627284617	0.20596157168265616	0.23993869354133734	0.27776152432941215	0.3177446136039308	0.3620789288292743	0.41080817124327684	0.4659225188391902	0.526108572252922	0.5910013670928309	0.6633824280913257	0.7440690865073563	0.8300057990361491	0.9244311817355662	1.0296200612020483	1.141021603128177	1.2613523709468786
W4_KO_2_1 - illumina_universal_adapter	0.00012688103185670206	0.0001433285730233116	0.00016682506040418234	0.0002702096048800137	0.0003641955544034967	0.00046288080140315384	0.000500475181212547	0.0005545171021885498	0.0006344051592835103	0.0007695099617235172	0.0008916916961040451	0.000983327996889441	0.0010526426346630095	0.0011184327993294478	0.0011595516522459716	0.0012135935732219745	0.001262936196721803	0.0013205025908049363	0.0013874675798404182	0.0014626563394592043	0.0016177331561729514	0.0016741247258870412	0.0017352155930773052	0.0018221525963865268	0.0019055651265886182	0.001988977656790709	0.002090012552528453	0.0022098446381708945	0.0023672711036227282	0.002538795461503085	0.0027561379697761393	0.003023997925918066	0.0033470746274050387	0.0037335918448203626	0.004155353793306993	0.004696947827436064	0.005254989402731744	0.006005702174550565	0.006907967289976001	0.007952386154055706	0.009204748931456118	0.010727321313736542	0.012529501895849329	0.01470175215421083	0.01726521892746383	0.020389076924750595	0.02419903235355879	0.028814917299530847	0.03459270354648697	0.041329146478582615	0.04939314094769745	0.05887749807898593	0.07020397982093468	0.08375910339095902	0.09934549829505963	0.11750593339173464	0.13767179368636695	0.1615136794317365	0.18895287739511737	0.22089282751630404	0.25681190777544116	0.2951934199120935	0.3380909569233493	0.3862716791221938	0.44086576755164697	0.4998020068490851	0.564617067289217	0.6370720106012392	0.7178975775426965	0.8055723705556777	0.9012253958588334	1.0105627754126083	1.126778751647133	1.2534295179275028
W4_KO_2_2 - illumina_universal_adapter	0.00013158032933287622	0.00015037751923757282	0.00017857330409461772	0.00027960819983236196	0.0003782934468320191	0.0004722793963555021	0.0005122234249029824	0.0005686149946170722	0.0006508527004501198	0.0007836078541520396	0.0009034399397944804	0.00099625106494892	0.0010714398245677062	0.0011454537598174492	0.001191271910210147	0.00124531383118615	0.0013005305765311963	0.0013862927554713746	0.001470880110042509	0.001573089830149297	0.0017528379586129583	0.0018503483812435718	0.001959607047564621	0.0020841384306832357	0.0021839985020519364	0.002332026372551422	0.0024741801212056903	0.0026339562353956117	0.0028454246218234482	0.003106235631751114	0.0033834941828453885	0.0036971722893800133	0.004100137047961946	0.004551269605674665	0.005039996543196776	0.005660303810051764	0.006340527119727973	0.007181701367963146	0.008181476906019197	0.009310483124670036	0.01064625843227254	0.012289837724564448	0.014209500743581589	0.016522729926228316	0.019222476326290365	0.02246616640921957	0.026403002869884465	0.03118336322752262	0.037089205330704485	0.043925508334168833	0.052114034186402286	0.06173349612013078	0.07316336240655535	0.086915856470579	0.10259976179731023	0.12073905005534245	0.1410153438406649	0.16493476799439127	0.19236574218718885	0.22427162240167325	0.2601166887255606	0.2984006904395824	0.3412183393937432	0.389165271543148	0.44346917835344746	0.5021528304115412	0.5665672757418293	0.6385064711558414	0.7189184999193954	0.8059130696227002	0.9005862914020737	1.0087594200061265	1.1234340266684661	1.2486280107312218
W4_OE_1_1 - illumina_universal_adapter	0.0002179719792282181	0.00022507976115957302	0.0002748342346790576	0.00036723539978667175	0.0004335746978126512	0.00057573033643975	0.0006254848099592345	0.0006894548473414289	0.0007392093208609135	0.0008801803291661198	0.0009939048400677986	0.0011194756541884027	0.001232015534768189	0.0013196781785882335	0.0013990484101550301	0.0014511721443182996	0.0014938188359064292	0.001545942570069699	0.001585035370692151	0.0016632209719370556	0.0018859314724528433	0.0019901789407793828	0.002063626020736717	0.0021287806884408038	0.0022105201806513855	0.0023550450799222694	0.0025173394340215404	0.0026476487694297142	0.0028419281422200826	0.003101362182714538	0.003356057701921423	0.0037126314288110623	0.004108297956323155	0.0046473047527842365	0.005127080033150695	0.005854443050792683	0.006686053536761211	0.0077996060393401515	0.008991344143163996	0.010388023292675241	0.012083229283303394	0.014194240516915809	0.016751857381881695	0.019873358280068407	0.02349121928312807	0.028085215671427143	0.03338999025286171	0.04034613950301441	0.048802030740683	0.058619062218206064	0.0704582576551996	0.08370716317524521	0.09937626844291716	0.11778423901480456	0.13919998597397698	0.16350741554888898	0.19145995262426418	0.22409533336208037	0.2615225437519517	0.3057945481417178	0.3528018639447337	0.40295200399173037	0.45936173065960695	0.5209897538954198	0.5904493681892642	0.6636796607976923	0.7453765063166857	0.8341941647005753	0.9332458444352938	1.0384173244129091	1.153076508638561	1.2816858995348195	1.4164991994268283	1.5622442679292614
W4_OE_1_2 - illumina_universal_adapter	0.00022034123987200308	0.00022981828244714297	0.0002843112772541975	0.0003790817030055967	0.00044779026167536106	0.0005923151609462448	0.0006420696344657294	0.0007060396718479238	0.0007534248847236234	0.0008943958930288296	0.0010199667071494334	0.0011526453032013923	0.0012640005534592864	0.001362324870176363	0.0014476182533526222	0.0015080343997691393	0.0015613427642543012	0.0016347898442116357	0.0016904674693405826	0.0017899764163795517	0.0020363795233331898	0.002188012204535428	0.00229344430318386	0.0023905839895790437	0.0025078623914464	0.0027151726977775862	0.002920113743464987	0.0030859619885299358	0.003341842138058713	0.0036688001069010404	0.0040064197486404	0.004453025379993868	0.004968339570017102	0.005615147725770401	0.0061944319531758284	0.007034334851397603	0.007976115957302132	0.009233008728830063	0.0105680871016029	0.012114029671672598	0.013963237604146774	0.0161986350215579	0.018954085150279833	0.022272234681900697	0.026102144512579115	0.0308998973162437	0.03639539737950295	0.043529241177939534	0.052239827934815006	0.06230207788896981	0.07440544588774538	0.08792918564247004	0.10386957125385538	0.12254763753913427	0.14430218877036793	0.16891169907736253	0.1971994865338333	0.23018907173789532	0.26791480896888353	0.31268198883320075	0.3601904032623771	0.41057865400407423	0.4672217528453636	0.5291009177094177	0.5987477035941211	0.6721746448359832	0.7540989393767802	0.8429900448406269	0.9423734210654755	1.0476349329475545	1.1622775323487002	1.290725813521181	1.4252441404630387	1.5709133926248708
