Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
O1W4_KO_1_2	36.16176954268946	36.06554300844688	36.08438735626212	36.0830918285262	36.1537470229084	36.07041661948529	36.10117495620111	36.1688627080404	36.17406200560834	36.18554402098457	36.17106471235435	36.15540036634026	36.11551811239404	36.086420381686445	36.06480894317288	36.03998103775194	36.007560125931796	35.97036256018633	35.94602000012374	35.91751927872747	35.893240991729115	35.85320202523252	35.80987434908116	35.7977410244819	35.75177506401526	35.71060622919866	35.68250168895411	35.587480364281795	35.56217361495696	35.53208875329897	35.434371431627135	35.35268977544153	35.29335059819764	35.26723289555237	35.17208380551538	35.04683734195794	35.007227677693244	34.91331435013396
O1W4_KO_2_1	36.28702706396251	36.14239841122872	36.22032211103339	36.33318443800279	36.35466216081608	36.359054685555215	36.26738693745214	36.306569209541045	36.320759548183624	36.366632595989195	36.3481222850438	36.31952149278069	36.25122352350416	36.206422340546155	36.15250901471119	36.118455213544436	36.0912150715433	36.055657982220254	36.04026296685703	36.014453998115414	35.98005475947148	35.94844954601082	35.940333187300624	35.91919049410876	35.87417729065454	35.860109863388985	35.803310926963846	35.78871155400458	35.77830221806487	35.71269979964412	35.67280223417005	35.63269989087577	35.58438300313371	35.52549285106917	35.50784810972673	35.49374254204522	35.35235073245052	35.315121059746865
O1W4_KO_2_2	36.028258864411704	35.948283895397886	35.96762733285384	35.96787505471572	36.0437063845213	35.96056211637323	35.97989459206698	36.02910471215204	36.041319699352606	36.06820624888404	36.054897417455365	36.03578173795552	35.99069680594264	35.95844730152601	35.931395464446375	35.902429564044894	35.86750915993709	35.824518366700225	35.7978704205202	35.76538213587447	35.73911325720642	35.691876193808056	35.64293027779293	35.625538145722274	35.57207952123119	35.52566040544463	35.4947600356213	35.38392755704166	35.362269479493634	35.320371957959715	35.21417306048491	35.12365409109723	35.05469209969274	35.03293124224182	34.934846957973676	34.797791025710005	34.763371841779	34.67157061618416
O1W4_OE_1_1	36.20747936774624	36.07511441567428	36.15713788183272	36.27001974511552	36.29680525366417	36.30628251409851	36.212425851184804	36.25518234041411	36.26393712280166	36.31236605341188	36.29379194155882	36.26803186418099	36.192156907926574	36.143585974064614	36.0879992133555	36.05058150935862	36.02115055598856	35.98243575854152	35.96828373337868	35.93633763376319	35.90519997972255	35.877352576340684	35.86967932198091	35.84142115925103	35.79668902985496	35.78253351068888	35.73198067284815	35.71741147874588	35.70424062894692	35.635843987064945	35.599049903865534	35.55733272776881	35.51063829467059	35.457643726975675	35.43665082906631	35.41804894858718	35.28221822274586	35.256807122462135
O1W4_OE_1_2	36.01528071518061	35.873291453574005	35.900793773582755	35.89609610267686	35.97451319788012	35.92050430176225	35.89954928768889	35.967991497392475	35.972874167070536	36.01385098598138	35.99970289216001	35.97974136005417	35.93323957209323	35.89879821336519	35.873133574474416	35.845165888972716	35.80741843665598	35.76316129419385	35.73447852307213	35.699498401270134	35.67112067120978	35.623079692523945	35.572545185268226	35.55752991087799	35.505773753367386	35.45494547238782	35.42412396685898	35.31639316255072	35.28773437919556	35.24799670877121	35.138910819023515	35.0501083799365	34.98221049173464	34.95687117135072	34.851545327567734	34.721384099303805	34.68373137538734	34.58723726670945
O1W4_OE_2_1	36.21391570188396	36.06530332310769	36.151703005631205	36.2665769021128	36.291633401284805	36.30049340617759	36.20383492677978	36.24847468695023	36.2580417761219	36.30538180601916	36.28587882807446	36.258389871488205	36.18014759260857	36.131745760309755	36.07126239611931	36.03685178851672	36.00841543125622	35.974005676945325	35.95782192140153	35.93021283260618	35.899810985060725	35.86521005875844	35.85191313195996	35.8262935209085	35.782594893833185	35.76881435422018	35.713109835014095	35.69759675808063	35.688221100786144	35.62298750503745	35.586472952992196	35.54573964883539	35.49544858540696	35.43531870488166	35.413722039320376	35.39928989671446	35.26498918182061	35.23460765734439
O1W4_OE_2_2	36.08953082990544	35.99073771355249	36.00522257832351	36.00609687745484	36.080991805627605	36.02132495063036	36.005949219008535	36.07744176565716	36.090688664439966	36.107721601152925	36.10050005925397	36.08071386210044	36.04159117417442	36.00801385572458	35.98586268050368	35.95931920576821	35.92603393831281	35.88555796440812	35.85933128612629	35.82893751236623	35.79972194385566	35.75482481011878	35.71006966498642	35.694842280508254	35.64211035236009	35.59955619302654	35.56904699965314	35.465769991368326	35.44491423855368	35.40249942998382	35.305791606936246	35.214956037718785	35.15138971330439	35.12895104375333	35.03215982768533	34.89933844338111	34.866063129551684	34.77819691581398
O1_KO_1_1	36.07752022107822	35.87264110090786	35.957630220063756	36.13758296529254	36.19264841531215	36.22326905003408	36.09210886670705	36.16390453268015	36.16089315266801	36.24545975467662	36.22960212816125	36.19779190856144	36.11218745549988	36.05938178939867	35.990840598069774	35.96077641303454	35.930758499470834	35.89421638261358	35.870062931674376	35.84522830334163	35.809806445766846	35.77938164991652	35.759839261168004	35.72602857079122	35.687001920748315	35.652767996028814	35.597367437674855	35.58560775710677	35.57667977188832	35.50958743406315	35.47140916192943	35.430733763647304	35.36843898850513	35.26091191351158	35.281269916702946	35.271259154319736	35.12605263888106	34.99661889337139
O1_KO_1_2	35.91633126238615	35.811857872043525	35.900043432366814	35.89308990104236	35.96161743103461	35.91020364344188	35.8841187258197	35.96704966716938	35.943681015999836	36.01754463836805	36.00644287827645	35.97956502442595	35.932267518253	35.88057255542326	35.86600132033208	35.82624336340724	35.79844895356486	35.75345216585852	35.71777372543117	35.68315394461698	35.6613294597525	35.59295325305262	35.566142716650276	35.53741085322467	35.483585958421166	35.44115202164288	35.37900285696041	35.29097450587831	35.25689077177699	35.20792013766591	35.104220081858216	35.003068819947885	34.96718886243949	34.94138709357833	34.7964027850727	34.665910384896044	34.60041879762332	34.52153512865324
O1_KO_2_1	36.22647057093048	36.08338742617482	36.16593807620218	36.27712802963331	36.3034694771646	36.30952220443505	36.22258228982057	36.26096515712136	36.26815430073711	36.31638909011009	36.30011363454581	36.27291103512161	36.20010903869229	36.155081436752184	36.1014124676456	36.06835249189895	36.03820477029747	36.006302949637686	35.99130409222123	35.957143890408204	35.92625539755822	35.90144097375196	35.89201445049766	35.86522910731488	35.82237600806621	35.80740292996177	35.75666663524001	35.738672349362744	35.7288189575626	35.65982946382552	35.62835962031586	35.58566656546338	35.541147116059385	35.48332194057871	35.462915660984045	35.44138505367472	35.30710724763264	35.27860716196546
O1_KO_2_2	36.05227182018507	35.942392807387634	35.97054518660902	35.97393186988597	36.05460703361237	36.00045819123699	35.98049881291112	36.063760130755696	36.04517799622535	36.08670721556327	36.07487502172988	36.05712136481869	36.01460302801294	35.98145786002836	35.958004843816944	35.93341045860781	35.896311594804416	35.85601653581008	35.83077181251743	35.79712959765819	35.77006009604223	35.725096661196304	35.679487907080684	35.66377029598029	35.61399725907549	35.567672879764416	35.539446276917964	35.43710238453438	35.409164349305	35.37299171657067	35.27065777202426	35.185711720610286	35.118126322740395	35.09255044280045	34.989545049962125	34.86277248774165	34.82262865004991	34.72748287560168
O1_OE_1_1	36.04747017903639	35.8358815113314	35.918352685844795	36.098696265914924	36.15138496859614	36.188348506635016	36.06477189227324	36.11832018486576	36.116125950262024	36.208336862244515	36.192621230266084	36.16170954671418	36.07157356036985	36.01939398707973	35.95393309318323	35.924519491918105	35.891141928714276	35.856092480710764	35.83435856184961	35.802054415822404	35.76766552929184	35.741546862453774	35.72458644058676	35.68927292392224	35.65030391524395	35.614555382899916	35.56284395763393	35.54912842968734	35.53910732796633	35.46890095631561	35.43534603677585	35.39379536938774	35.335930004514026	35.22707707503146	35.24350325159262	35.23296262686353	35.092428087398694	34.97619727783375
O1_OE_1_2	35.97404444072428	35.82097908302517	35.892142356201404	35.89247121636528	35.96050155300392	35.919708041242046	35.88384726453083	35.97554202078843	35.95538304340938	36.02506986813667	36.017541727825225	35.994516307587446	35.9496579780158	35.900767915148286	35.891836780035455	35.851822665187896	35.826661373399546	35.78091613778837	35.74960122685815	35.712674336722344	35.6921110940382	35.62838790002182	35.60161803696717	35.574900338103454	35.52660238137232	35.48265261081035	35.426638845127094	35.3447471924858	35.30794672852774	35.26497278132688	35.16591783278975	35.07173763889595	35.03741083186603	35.00932128557036	34.87053997662274	34.75229187744573	34.68522880246806	34.60509586174528
O1_OE_2_1	36.21791138254477	36.11245625035783	36.19605469482153	36.30426457967554	36.33080582111019	36.33590801760021	36.249330755302374	36.293157412220204	36.30249850537514	36.34699005057603	36.328645455784546	36.304221647320254	36.23581105492966	36.19206940074493	36.14008142356756	36.1050887231944	36.07562917376472	36.041527880538936	36.031934845081835	35.99191440642052	35.96197061175961	35.93786979017265	35.928846737319766	35.90138504107641	35.858771504807464	35.84541368478375	35.79734496245427	35.781526289798684	35.76830726284098	35.70198055486568	35.6736713829405	35.63427158765035	35.5888054887591	35.533221890094254	35.51039252446118	35.48998434580342	35.356557687083274	35.34028397358098
O1_OE_2_2	36.115489284616	36.045176900551354	36.066984489841815	36.05034440652778	36.10867003879437	36.02095768439939	36.04682408562923	36.118339515981035	36.1135402115185	36.13472632484591	36.121177106642335	36.102741034491494	36.06271981711188	36.03003506142348	36.0107774610718	35.98591546929752	35.950170933561274	35.913908060405234	35.88831767317801	35.85751712188464	35.83023875257754	35.78979221298367	35.746659364672645	35.73321847156995	35.68829922881912	35.64286540510712	35.61805215424088	35.52421308435767	35.49602606345614	35.46361839924221	35.367262453088955	35.285679189517836	35.224453434042346	35.20063802984861	35.10066755257708	34.98469194125016	34.94334310714571	34.85004224424259
O2W4_KO_1_1	36.2272447444906	36.0891735695001	36.17645324325965	36.288891161521356	36.31713829532894	36.32521013214015	36.22688812486289	36.267592678203656	36.27686011780409	36.32936714607005	36.31092947064516	36.28120841193428	36.208835796024616	36.16121951525115	36.10530595622605	36.075360958828156	36.04852988985651	36.01717075683312	35.999758158240056	35.974903331833765	35.942411650741505	35.912504811095474	35.89895499543966	35.87245983652927	35.83291562813376	35.82161418337649	35.767321620074576	35.75086697397432	35.74218857309158	35.675771478564954	35.646173921814544	35.60058022933357	35.555822092111754	35.498505802141025	35.47785044041742	35.456999273987336	35.32176252341377	35.29524608226604
O2W4_KO_1_2	36.150068630138534	36.03434743938842	36.0536593233268	36.04629205447773	36.11331055091488	36.05647030479068	36.026442753431695	36.1260574332448	36.13821564239164	36.14926438901103	36.13620152231762	36.1166279846434	36.07567288169596	36.04475929068659	36.02040718809191	35.99547282541581	35.96227796133143	35.92269150525792	35.8972150872461	35.868793418784904	35.841684766891376	35.79913987269201	35.75574916795692	35.7414801792005	35.69081532352768	35.64812249340987	35.62092580859759	35.51772189164242	35.49878334038645	35.45620205518586	35.35887193013626	35.27391297875921	35.20944612510264	35.188345692498515	35.09125890383928	34.959422112524834	34.92910255181133	34.839707204339916
O2W4_KO_2_1	36.24537711596867	36.10090002307172	36.17807761213392	36.29272218440795	36.320998061482456	36.32771447878017	36.225059424060774	36.27859600752417	36.285094023437914	36.335637682777744	36.317461551914256	36.287870130819144	36.21520607320059	36.16865221714352	36.11119268913683	36.07939563574919	36.05154798959884	36.01877609013901	36.002441292312184	35.977688172087156	35.945293491228234	35.91497446099606	35.900855336999086	35.874056452652475	35.83481479808957	35.820504482565255	35.76650606228052	35.74811243730197	35.74046998171504	35.67534748399142	35.644110420783925	35.60249424233193	35.55415643286497	35.49581816360563	35.47609912959659	35.4586656085968	35.32431613682436	35.29835336851293
O2W4_KO_2_2	36.03281027159772	35.90698371267574	35.92946398881391	35.92370303651819	36.00362850088798	35.94378775326555	35.89350949676544	36.01747005807342	36.01438472799585	36.04445920204673	36.02955978984204	36.0110542711018	35.96750724788804	35.93165438227303	35.90522320457231	35.87816720596482	35.84268131214895	35.80098660772566	35.77263277942035	35.741525899037796	35.71189513695656	35.66595085065697	35.620587967725854	35.60498280294366	35.549872436349546	35.50656102799725	35.47809869279382	35.36921718293415	35.347467677005696	35.30423947465436	35.20056490831657	35.11166294590625	35.04140282246841	35.01938428872991	34.91944458311199	34.778063801941144	34.74895943235346	34.65159552063688
O2_KO_1_1	36.075404909427014	35.90748145067903	35.98228288020904	36.139066082463444	36.19148711251454	36.21575322915005	36.10945681126606	36.16065801825438	36.163411613734155	36.24247645837547	36.229611910426286	36.204269820591165	36.120958974993876	36.07316631547883	36.01164177180328	35.977525491800684	35.941519842519355	35.90603065466739	35.88912057778474	35.84584887456741	35.80960240872673	35.79377392113257	35.785525974185155	35.74612252456082	35.70208301021603	35.669863370448894	35.6249091611891	35.611107772579025	35.59509353082437	35.5264451805172	35.49269665209535	35.45316901129659	35.4003785177325	35.30332000491039	35.30291771509638	35.285487120456004	35.15056841738449	35.055153559253384
O2_KO_1_2	36.04191839699229	35.895737405189564	35.97213388004524	35.963839378051205	36.02207748257699	35.9540833852243	35.960214385276394	36.056906078569746	36.054957471679586	36.08686627210274	36.07722908737439	36.054777904252056	36.012098220496355	35.969532917592176	35.96026558631694	35.91997593593892	35.89441746737741	35.84948912256077	35.82160960198075	35.78622851789537	35.764030876695486	35.70586415498941	35.67723253026037	35.654390936231735	35.61090439027167	35.56763858846525	35.51491344315965	35.442730837242586	35.39573855361079	35.36557382221616	35.26500652828722	35.17560983485109	35.13916607832865	35.10865984022583	34.9698454688684	34.85912055804997	34.78564577140013	34.69663730615666
O2_KO_2_1	36.25525256319492	36.115518942206705	36.20147656744636	36.309114058814096	36.33688660455192	36.33926705307725	36.2491280724631	36.2965545538842	36.3037421680072	36.35043583989896	36.33167254861255	36.30628048012343	36.23440479846721	36.19200257859184	36.13474546949422	36.103038828646035	36.071488658305725	36.0389314325745	36.02546222051063	35.99268495947409	35.96017297782334	35.93165413693829	35.922309920227804	35.89740696270063	35.85479990217781	35.837215920276975	35.78710191845481	35.76797603303627	35.758328674763256	35.689014963698106	35.65328869435833	35.61470611657505	35.566494424640084	35.50454525881316	35.48524304546997	35.465535880611924	35.32374256965552	35.28835180831867
O2_KO_2_2	35.96368572516708	35.88964408189499	35.92249410399163	35.924430537231444	36.00593230751201	35.9481704667314	35.90046558413586	35.97996926169545	36.008464319637774	36.03849846620843	36.02389224469498	36.00180469833278	35.95652354079283	35.91921473874153	35.893439649023506	35.87047484813779	35.8271150009882	35.78678492744515	35.75614999827301	35.72225530754449	35.691960573070304	35.6444328370152	35.59204737746022	35.57730420774975	35.52260777190473	35.4726498001656	35.441806492585386	35.32852716826607	35.305095459576286	35.26465564364612	35.156133855744244	35.060388218721016	34.99161752279157	34.962675538929844	34.85988597160873	34.71841372080477	34.678546529008045	34.57763516309998
W4_KO_1_1	36.22782919864898	36.11462265386657	36.193812863787706	36.29647342585602	36.32271141282866	36.329201495470535	36.24190021769594	36.28288777401651	36.29175581817611	36.33792242472798	36.32346054180984	36.2987422429417	36.22923830608617	36.18756146549573	36.13373418313422	36.10007239523436	36.064831008376295	36.03495823590812	36.021452484104735	35.98166957012179	35.94634802810684	35.9275604360363	35.9227615015339	35.8913327760205	35.84983182700678	35.83157642624836	35.78723436291166	35.768191371358306	35.75811486277445	35.68579623076588	35.65797433140472	35.6173584104107	35.57351275534013	35.51568649317811	35.49096809982081	35.46702712550005	35.32900867616029	35.31017036230712
W4_KO_1_2	36.12377307888945	36.002718594949926	36.02876214684764	36.01756345661862	36.084389948554666	36.003225340330474	35.98939522140429	36.106169984067	36.100212820303796	36.12663999820282	36.11144013130025	36.092473794080284	36.051247728214776	36.01856452677926	35.99489726394109	35.969510832202204	35.93265244285077	35.89254134438283	35.865307781794385	35.83381098156359	35.805994803521244	35.76357637890929	35.71760230820017	35.70210447917136	35.65868181901182	35.60935337829584	35.58234419439803	35.48640621500579	35.45480373337076	35.423615785142225	35.321382210152066	35.235056991256705	35.17105937729705	35.14259407760353	35.035524277962836	34.91261418749584	34.86049380461724	34.76343097898545
W4_KO_2_1	36.23294894568089	36.105277914925466	36.192241516258406	36.29550897773762	36.31890238602835	36.320785089072714	36.23156171306592	36.26998034965264	36.285810849564136	36.33017640481327	36.31285400483412	36.28682821457265	36.21653040857831	36.17197558442402	36.11788516669806	36.0887373981583	36.059684644714196	36.026284298615636	36.01066659229245	35.981242918599264	35.94836816542693	35.92340777169346	35.913132710768835	35.88508477520899	35.84229335773334	35.82968728548442	35.781758144875255	35.76481808913736	35.75221771243697	35.68491225929934	35.65077860192751	35.60833216927819	35.56570247342588	35.5087566027773	35.48331807432282	35.46026146938151	35.32687075449312	35.29974262182688
W4_KO_2_2	36.07014747076878	35.95416932597953	35.9836518724715	35.983953684851905	36.056998883423425	35.9703577478833	35.9756142880542	36.07350276916677	36.06973534238012	36.0965489228705	36.079075139722455	36.062074354963265	36.01834816263225	35.988865710126234	35.964965764560546	35.938602184097185	35.902424618980376	35.863251383302824	35.8393552347695	35.807031568212196	35.78081185674107	35.737565970206504	35.693499435955076	35.6801637319828	35.63187099732932	35.58553879548499	35.55923252765366	35.462581996573135	35.43332780304342	35.39842565545742	35.29907660449347	35.21288976883757	35.148241712031144	35.12432448714863	35.019640272067704	34.8939319217004	34.852411697087135	34.754557737013826
W4_OE_1_1	36.200627664529755	36.10120033851996	36.17816221664235	36.27967330738835	36.3062302314815	36.31984170495787	36.242111807305186	36.277378678454845	36.286384712014	36.335270524549564	36.32239131846038	36.301119636763914	36.230087904308405	36.18936348391249	36.140361828747	36.10136732401013	36.06522417233433	36.02995422114584	36.02000738735469	35.97022099041729	35.9359866904414	35.91461024477779	35.91442648018374	35.88295229304153	35.83779533663166	35.81856019082973	35.77593924836627	35.759742769371904	35.74267127503657	35.66354525737989	35.63247953077267	35.5903299100676	35.545995338242754	35.486778037712	35.46344315646171	35.437423391141714	35.290022152587014	35.269174923934884
W4_OE_1_2	36.196650362994426	36.0952124350171	36.1182151838333	36.11133091795108	36.173438408463376	36.10543209864843	36.091876136948954	36.17750382280205	36.16989617426007	36.205567487678664	36.19316378272364	36.173741631179084	36.13487063599959	36.10318590214101	36.080508348563725	36.05369534056463	36.02169707296802	35.98288001637633	35.955970029800554	35.92322645440619	35.896539666398624	35.85714831050392	35.80712539501498	35.79341850667397	35.75134095413917	35.70214173106712	35.67328924455177	35.582395796362995	35.54589577243346	35.52128825230541	35.41776863980272	35.32996530454714	35.2661878264545	35.23330652120038	35.12204492307721	35.00345908263176	34.93715663134731	34.83607976447654
W4_OE_2_1	36.247127596101	36.11506455494067	36.19909312634898	36.30614479635773	36.33186832173448	36.33321737299107	36.24440475853487	36.29467558534549	36.30115526398259	36.34762919899849	36.3297559482114	36.304834322976035	36.233685433101606	36.18787988276612	36.133410922945565	36.09594533274384	36.06823597651555	36.02972110628369	36.01966659839857	35.98391619206233	35.95224321852803	35.927035845936	35.9228839584227	35.89237966353918	35.84659244307677	35.832180680680764	35.78188301964059	35.77017284370585	35.75705648368004	35.690062099173176	35.651905586278374	35.61362359253328	35.56540024092578	35.51039254626917	35.48764708212373	35.46816757467472	35.3275394770589	35.297228335781845
W4_OE_2_2	36.08140543249778	35.977133874792045	36.00328978651007	35.9954911252416	36.068129657379885	36.010015518982634	35.97720032425183	36.075978473800255	36.08704372787928	36.10282480910643	36.09289073230412	36.07183298657367	36.02985012001394	35.996470060836245	35.973417456326914	35.945775327574914	35.90994308760351	35.86790381240075	35.84350596353319	35.81102565842154	35.781971459076246	35.73743477047253	35.69216077177671	35.6779477069664	35.62629153124878	35.57972988588186	35.551415164309866	35.45033308281039	35.421961614965554	35.38436049331042	35.282474725656826	35.19119449729968	35.12775247253278	35.102981929294494	35.00059550068163	34.86998552522316	34.83117582098907	34.733934625915595
