Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
O1W4_KO_1_2	0.002877531945760585	0.0006383603292642937	1.964185628505519e-05	5.892556885516557e-05	0.0	1.2276160178159493e-05	0.0	0.0	0.0	1.4731392213791391e-06	1.1294067363906734e-05	5.008673352689074e-05	0.0002744949415836463	0.00022244402242825004	0.0001699020568657274	0.00015713485028044153	0.00017923193860112861	0.0006933575268624481	0.00031967121103927324	0.00021900669757836535	0.00037417736223030137	0.0006437618397426838	0.0018969122707292048	0.001308638674991802	0.001034634779815282	0.0015016199129924692	0.0013169864639129504	0.0028456139292973703	0.0009663793292247153	0.0005951482454371723	0.0006265752154932606	0.0007488457708677291	0.0009796375822171276	0.0006638947424348654	0.0006295214939360189	0.0007296949609898002	0.0008696431870208186	0.0010017346705378145
O1W4_KO_2_1	0.007703488940396501	0.005213237228546272	0.0003630647355594725	1.1636690242290785e-05	0.0	0.00029789927020264413	0.0	0.0	0.0	6.051078925991208e-06	0.0	4.189208487224683e-06	0.0005962640080149798	0.0032727027637418607	0.020336745335037067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O1W4_KO_2_2	0.001126431615453748	0.0	0.0	0.0	0.0	6.982014145374472e-06	0.0	0.0	0.0	4.654676096916314e-07	1.4894963510132205e-05	4.328848770132172e-05	0.00028067696864405374	0.0002676438755726881	0.00019735826650925172	0.00020108200738678476	0.00020480574826431785	0.000779192778623791	0.0003733050229726884	0.00026485106991453827	0.00036539207360793065	0.0005743870303594732	0.0017347977813207103	0.0012665373659709292	0.0009225568024088136	0.001351252470934806	0.001005410036933924	0.002275671143782386	0.000603711489770046	0.00015313884358854674	0.00015639711685638816	6.37690625277535e-05	0.00011729783764229113	4.049568204317194e-05	4.235755248193846e-05	3.863381160440541e-05	1.8618704387665258e-05	0.00013964028290748944
O1W4_OE_1_1	0.01235362924421465	0.005565481618016003	0.0003479895561750606	0.003026098370252047	0.001248530096817278	0.0003127203444005612	0.0	0.0	2.3512807849666255e-06	8.464610825879852e-06	9.405123139866503e-07	3.762049255946601e-06	0.0005897012208696296	0.0032015039168105572	0.019497760781257246	4.7025615699332513e-07	1.4107684709799753e-06	3.715023640247268e-05	0.0	0.0	0.0	0.0	0.0	9.405123139866503e-07	0.0	0.0	0.0	9.405123139866502e-06	0.0	9.405123139866503e-07	0.0	0.0	0.0	0.0	4.232305412939926e-06	0.0	0.0	0.0
O1W4_OE_1_2	0.0027956728533253174	0.0006583586197906552	1.8810246279733004e-05	7.524098511893202e-05	0.0	1.1756403924833126e-05	0.0	0.0	0.0	3.2917930989532756e-06	1.5048197023786404e-05	6.818714276403214e-05	0.0003362331522502274	0.0002755701079980885	0.00019891835440817652	0.00020550194060608306	0.0002177286006879095	0.00075664215660226	0.00039031261030445983	0.00027886190109704175	0.0004453325806726789	0.0007524098511893201	0.002075710676968537	0.0014845986876279274	0.0012052665303738921	0.0016844575543500907	0.0015024684215936737	0.002939571237365275	0.0010877024911255609	0.0006766986099133948	0.0006969196246641078	0.000776863171352973	0.0009659061464642897	0.0007006816739200544	0.0006569478513196751	0.0007561719004452668	0.0008680928658096782	0.001011050737535649
O1W4_OE_2_1	0.007690453840297752	0.005362310253049066	0.0004418058528360298	4.331429929764997e-06	0.0	0.0003096972399781973	0.0	0.0	0.0	8.229716866553495e-06	0.0	1.2994289789294993e-06	0.0006549122053804676	0.003585557695859465	0.02148865702455713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O1W4_OE_2_2	0.0012604461095616143	0.0	0.0	0.0	0.0	2.1657149648824986e-06	0.0	0.0	0.0	4.3314299297649974e-07	1.3427432782271492e-05	3.9416012360861477e-05	0.00031229609793605634	0.0002772115155049598	0.00021657149648824986	0.0001970800618043074	0.00023303093022135688	0.0008229716866553495	0.00038463097776313175	0.00027374637156114785	0.0003634069711072833	0.0006345544847105721	0.00184259029212203	0.0013721970017495512	0.0010265488933543043	0.001495209611754877	0.0011447969304368888	0.0024100076129212446	0.000680467641966081	0.0001485680465909394	0.00015679776345749291	5.8907447044803957e-05	0.00011088460620198393	4.244801331169698e-05	3.8982869367884974e-05	3.8116583381931974e-05	1.9491434683942487e-05	0.0001386057577524799
O1_KO_1_1	0.006444866638991167	0.006877656992722346	0.00019290084337732577	0.0	1.2365438678033705e-05	4.6988666976528076e-05	1.4838526413640444e-05	0.0	0.0	7.91388075394157e-06	0.0	0.0	0.0005930464389984965	0.003272884309301961	0.020603293925339754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O1_KO_1_2	0.0013428866404344602	0.0	0.0	0.0	0.0	2.473087735606741e-06	0.0	0.0	0.0	0.0	2.5720112450310105e-05	4.847251961789212e-05	0.0003719523954352538	0.0003976725078855639	0.00025720112450310106	0.0002834158545005325	0.00024384645073082464	0.0008477744757659907	0.00044268270467360654	0.00030666287921523585	0.00046592972938830997	0.0006608090429541211	0.0016441087266313612	0.001284521769874141	0.001024352940088312	0.0013898753074109882	0.0010738146948004468	0.0021293285403574036	0.0006400351059750245	0.00018943852054747632	0.00018300849243489881	7.468724961532357e-05	0.00010189121470699772	3.9074786222586505e-05	4.847251961789212e-05	5.094560735349886e-05	1.9290084337732578e-05	0.00019290084337732577
O1_KO_2_1	0.012185509819684937	0.005675701878395039	0.0003591618174504771	0.0032348192637480467	0.0012830583347079544	0.0003095407768816612	0.0	0.0	4.725813387506278e-06	1.0396789452513811e-05	0.0	5.198394726256906e-06	0.000582692790679524	0.00319181436192174	0.019080471552056597	4.725813387506278e-07	2.362906693753139e-06	4.111457647130461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0869370791264438e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.7806507100050223e-06	0.0	0.0	0.0
O1_KO_2_2	0.0026511813103910218	0.0006734284077196445	3.0717787018790806e-05	7.561301420010044e-05	0.0	9.451626775012555e-06	0.0	0.0	0.0	1.8903253550025111e-06	1.654034685627197e-05	6.710655010258914e-05	0.00031143110223666367	0.0002599197363128452	0.00019612125558151052	0.0002022648129852687	0.00020510030101777245	0.0007320284937247224	0.0003525456787079683	0.0002495229468603314	0.0004220151355043106	0.0006965848933184253	0.001981533553381382	0.0014021488320731124	0.0011143467967739801	0.001564244231264578	0.0013780471837968305	0.0028851090730725826	0.001015577296975099	0.0006271154365220829	0.0006620864555896295	0.0007717253261797752	0.0009843869286175577	0.0007013107067059315	0.0006394025513295993	0.00075282207262975	0.0008927061488999357	0.0010089611582325903
O1_OE_1_1	0.00967376454726722	0.006729783296912228	0.00019610598093347642	0.002360446380260259	0.000997270659137313	5.978840882118184e-05	2.152382717562546e-05	0.0	0.0	1.2914296305375278e-05	0.0	1.434921811708364e-06	0.0006801529387497646	0.0037633216048404694	0.023368180010941278	9.566145411389094e-07	1.9132290822778188e-06	3.348150893986183e-05	0.0	0.0	0.0	0.0	0.0	4.783072705694547e-07	0.0	0.0	0.0	7.652916329111275e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.261379976264002e-06	0.0	0.0	0.0
O1_OE_1_2	0.002396319425552968	0.0005165718522150111	1.913229082277819e-05	4.065611799840365e-05	0.0	2.3915363528472735e-06	0.0	0.0	0.0	0.0	2.917674350473674e-05	7.365931966769602e-05	0.0003821675091849943	0.00040895271633688377	0.0002664171497071863	0.000300855273188187	0.0002420234789081441	0.0008279498853557261	0.00044817391252357906	0.000321900793093243	0.0005256596903558307	0.0007600302529348636	0.0018840523387730823	0.0013751334028871823	0.0011723311201657335	0.001586545216478881	0.001405266760933058	0.0026302116808614314	0.0009771817537733958	0.000618451300846305	0.0006117549990583326	0.0006528894243273057	0.0007853805382750446	0.0005677507301659428	0.0005424004448257617	0.0005997973172940962	0.0006882841623494454	0.000901609205023422
O1_OE_2_1	0.014266706702908248	0.005757127953748248	0.0002620215614849266	0.004662514514647667	0.001814560533274118	0.0002644703611249727	0.0	0.0	0.0	8.815678704165756e-06	0.0	5.877119136110504e-06	0.0005509799190103597	0.0028783190969101195	0.017345827370302144	4.897599280092087e-07	2.4487996400460436e-06	7.738206862545497e-05	0.0	0.0	0.0	0.0	0.0	1.469279784027626e-06	0.0	0.0	0.0	1.910063719235914e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.877119136110504e-06	0.0	0.0	0.0
O1_OE_2_2	0.0036168770683480058	0.001011354251339016	3.673199460069065e-05	7.591278884142735e-05	0.0	2.4487996400460436e-06	0.0	0.0	0.0	9.795198560184174e-07	1.077471841620259e-05	6.170975092916029e-05	0.00026398060119696345	0.0001983527708437295	0.00015574365710692835	0.00016113101631502966	0.0001635798159550757	0.000621995108571695	0.0002772041192532121	0.00019492445134766505	0.0003854410633432472	0.0006587271031723857	0.001936510755348411	0.001295904769512366	0.0010696356827721116	0.0015251124158206758	0.0014668309843875798	0.003018390436320753	0.001152894870533677	0.0008879347494806952	0.0009339721827135609	0.0011695467080859903	0.0014168754717306406	0.001030454888531375	0.0009868662549385554	0.0011465279914695575	0.0013277391648329646	0.001481523782227856
O2W4_KO_1_1	0.007653888598819124	0.00526775988998058	0.0003533501236918354	4.0614956746187976e-06	0.0	0.0003228889061321944	0.0	0.0	0.0	6.092243511928197e-06	0.0	2.436897404771279e-06	0.0006559315514509358	0.003587925278958246	0.021584818762761603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O2W4_KO_1_2	0.0010559888754008875	0.0	0.0	0.0	0.0	1.0153739186546993e-05	0.0	0.0	0.0	8.122991349237595e-07	1.2996786158780152e-05	4.4270302853344895e-05	0.00027455710760423074	0.00026602796668753124	0.000202668634163478	0.0001949517923817023	0.00020469938200078742	0.0007643734859632576	0.0003651284611482299	0.00024775123615174664	0.0003537562732592973	0.0005661724970418603	0.0016838961066969534	0.0012424115268658902	0.0008927167492812116	0.0013260783377630374	0.0009889741967696773	0.0022248873305561775	0.0005897291719546494	0.00014580769471881483	0.0001429646477465817	6.579622992882452e-05	0.00010316199013531747	3.8584208908878574e-05	3.695961063903106e-05	3.9396508043802333e-05	2.071362794055587e-05	0.00011169113105201693
O2W4_KO_2_1	0.007902681656993238	0.00515829584520104	0.0003427916459007456	8.210578344928039e-06	0.0	0.00035716015800436965	0.0	0.0	0.0	1.0263222931160048e-05	0.0	7.800049427681637e-06	0.0007841102319406277	0.004219416211458518	0.024054120848218428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O2W4_KO_2_2	0.001061217251081949	0.0	0.0	0.0	0.0	4.1052891724640195e-06	0.0	0.0	0.0	4.105289172464019e-07	1.2315867517392058e-05	3.612654471768337e-05	0.0002688964407963933	0.00024713840818233395	0.00018596959951262007	0.00018350642600914167	0.00019951705378175132	0.000732383588367581	0.00035141275316292005	0.00024836999493407314	0.00033129683621784634	0.0005455929310204682	0.001645399900323579	0.0012028497275319576	0.0008953635685144025	0.0012837239242294988	0.0009672061290325228	0.0021770348481576695	0.0005854142359933692	0.0001248007908429062	0.00013342189810508064	5.418981707652505e-05	9.319006421493324e-05	3.120019771072655e-05	3.325284229695855e-05	3.161072662797295e-05	1.4779041020870469e-05	0.00011494809682899254
O2_KO_1_1	0.016598609830167046	0.007404107006322902	0.00017357090926832752	0.006709823369249592	0.0029150402022324593	4.279830639493007e-05	7.133051065821678e-06	0.0	9.510734754428905e-06	6.1819775903787886e-06	0.0	3.3287571640501167e-06	0.0004993135746075175	0.002677271833371737	0.01650778231326225	0.0	3.3287571640501167e-06	0.00010271593534783218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0434351214172498e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.1888418443036132e-05	0.0	0.0	0.0
O2_KO_1_2	0.00473159054032838	0.0014313655805415504	4.5175990083537305e-05	0.00015454943975946973	0.0	0.0	0.0	0.0	0.0	1.9021469508857811e-06	2.0448079722022147e-05	9.177859038023893e-05	0.00033572893683134035	0.00027676238135388115	0.0001878370113999709	0.00021446706871237182	0.00017119322557972028	0.0006186732957756002	0.0003048190488794464	0.00021922243608958625	0.0004802921050986597	0.0007713205885841841	0.0019730019248062765	0.0013448178942762471	0.00122070280573095	0.0016263356430073427	0.0016805468311075875	0.003290714225032401	0.0013857140537202916	0.001242101958928415	0.0013043972715699244	0.001662951971811894	0.0020224577455293068	0.001493185356445338	0.001404259986491428	0.0015959012917931702	0.00196444226352729	0.0021137607991718243
O2_KO_2_1	0.010689877440052491	0.005502917204361997	0.00031356335527247566	0.002065688363359897	0.000909573091630082	0.00031116974187344915	0.0	0.0	2.393613399026532e-06	1.0053176275911433e-05	0.0	7.180840197079595e-06	0.0007616477835702424	0.003926962142442928	0.022424806490119964	0.0	9.574453596106128e-07	3.2074419546955525e-05	0.0	0.0	0.0	0.0	0.0	4.787226798053064e-07	0.0	0.0	0.0	1.4840403073964495e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.8723360788318383e-06	0.0	0.0	0.0
O2_KO_2_2	0.002300262476464497	0.0004715418396082267	1.436168039415919e-05	4.7872267980530634e-05	0.0	1.6755293793185724e-05	0.0	0.0	0.0	1.4361680394159191e-06	1.4840403073964495e-05	6.558500713332697e-05	0.000301595288277343	0.0002565953563756442	0.0001905316265625119	0.000189095458523096	0.00021303159251336132	0.0007649988423288796	0.0003619143459328116	0.0002618613058535026	0.00039351004279996184	0.0006946266083974995	0.0019790395583151365	0.0014289871992188394	0.0011087217264290896	0.0015917529103526438	0.0013399447807750525	0.002785687273787078	0.0009440411245760642	0.0005270736704656423	0.0005538821405347395	0.0005921799549191639	0.0007463286578164726	0.0005404779055001908	0.0004949992509186869	0.0005754246611259782	0.0006606372981313227	0.0007635626742894637
W4_KO_1_1	0.016537965733835792	0.006094551006041471	0.000290554175869419	0.006004786301301327	0.002607900895608444	0.00025512073978778253	0.0	0.0	4.724458144218195e-06	1.0866253731701849e-05	0.0	9.44891628843639e-06	0.000573076772893667	0.0029697943894555576	0.018023807820192413	4.724458144218195e-07	1.4173374432654586e-06	9.448916288436391e-05	0.0	0.0	0.0	0.0	0.0	4.724458144218195e-07	0.0	0.0	0.0	3.165386956626191e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.559133030749112e-06	0.0	0.0	0.0
W4_KO_1_2	0.004327603660103867	0.0013157615931647672	4.252012329796376e-05	0.00011574922453334579	0.0	7.086687216327292e-06	0.0	0.0	0.0	2.3622290721090974e-06	1.4645820247076405e-05	7.417399286422566e-05	0.0002763808014367644	0.0002059863750879133	0.0001601591310889968	0.00016393869760437138	0.000164883589233215	0.0005933919429138053	0.000285357271910779	0.0002031517002013824	0.00039543714667106294	0.000698747359529871	0.0020178160733955912	0.0013110371350205491	0.0011442637625296468	0.00160206375670439	0.0016261584932399029	0.0033066482551383147	0.001366313295307902	0.0011428464250863813	0.0012094612849198579	0.0015047399189334952	0.0018288377476268635	0.0013700928618232766	0.0012633201077639454	0.001429148588626004	0.0017352934763713431	0.0019417522972736783
W4_KO_2_1	0.012565921451289678	0.005540471724409323	0.0003289508233321905	0.0031508789577747677	0.0013252018882811104	0.0003313004720702776	0.0	0.0	2.3496487380870753e-06	1.3158032933287621e-05	0.0	7.5188759618786405e-06	0.0006936163074833046	0.00363584645731594	0.021411409090692283	4.6992974761741503e-07	3.7594379809393202e-06	4.558318551888926e-05	0.0	0.0	0.0	0.0	0.0	9.398594952348301e-07	0.0	0.0	0.0	1.6917470914226943e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.699297476174151e-06	0.0	0.0	0.0
W4_KO_2_2	0.0028289770806568387	0.0006954960264737743	1.4097892428522453e-05	5.4041920976002736e-05	0.0	9.398594952348301e-06	0.0	0.0	0.0	1.8797189904696601e-06	1.0338454447583131e-05	5.1222342490298246e-05	0.00025423199346102156	0.00020817887819451485	0.0001625956926756256	0.00015742646545183406	0.00017951316358985256	0.000661191154897703	0.0002904165840275625	0.0002152278244087761	0.00035714660818923544	0.0006344051592835103	0.0018562225030887894	0.0013148634338335274	0.0010253867093011997	0.001490147229694823	0.0013346004832334587	0.002817228836966403	0.0009840328915108672	0.0006687100308595816	0.0006762289068214602	0.0008068693766591017	0.0009826231022680148	0.0007260414600689062	0.0006795184150547822	0.0007904218354924922	0.0009158930781063419	0.001031495796020226
W4_OE_1_1	0.020190839206335593	0.006053460944870622	0.00024403384630985287	0.008548292402776205	0.003636815088209943	0.00020375641536550822	0.0	0.0	9.477042575139917e-06	1.468941599146687e-05	4.7385212875699585e-07	1.13724510901679e-05	0.0005771518928260209	0.0030388137017186142	0.017026928542625133	2.3692606437849793e-06	8.529338317625926e-06	0.00013267859605195883	4.7385212875699585e-07	0.0	0.0	0.0	4.7385212875699585e-07	3.316964901298971e-06	0.0	0.0	0.0	3.269579688423271e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.468941599146687e-05	0.0	0.0	0.0
W4_OE_1_2	0.0057549341037537146	0.0019191011214658331	3.553890965677469e-05	0.00016821750570873353	0.0	4.738521287569959e-06	0.0	0.0	0.0	2.843112772541975e-06	1.3267859605195884e-05	8.671493956253023e-05	0.00032032403903972916	0.00020517797175177921	0.0001611097237773786	0.00016584824506494855	0.00016490054080743456	0.0005762041885685069	0.00029094520705679546	0.00020138715472172323	0.0004710090159844539	0.0008462999019599945	0.002277807182934879	0.001478418641721827	0.0014011807447344368	0.0018740851692339187	0.0020115022865734473	0.003857156328081946	0.0017570436934309405	0.0016158357590613556	0.0016954429166925313	0.002157448742230602	0.0026431471742065227	0.0019375813544873562	0.001828595364873247	0.0021057988601960896	0.002518050212214676	0.0027009571339148765
W4_OE_2_1	0.01189778066878054	0.00571524072430009	0.00033762980306224847	0.0030704739336458106	0.001313820320611793	0.0002422126848055261	0.0	0.0	2.446592775813395e-06	9.78637110325358e-06	0.0	3.4252298861387525e-06	0.0005509726931131765	0.00297897136383039	0.018830445958325375	0.0	9.786371103253578e-07	4.2081395743990386e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2722282434229652e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.89318555162679e-06	0.0	0.0	0.0
W4_OE_2_2	0.0027964555427547103	0.0006410073072631095	2.6912520533947345e-05	5.627163384370809e-05	0.0	1.2232963879066976e-05	0.0	0.0	0.0	2.9359113309760737e-06	1.5658193765205725e-05	5.871822661952148e-05	0.0003229502464073681	0.00028869794754598057	0.00020306720039251175	0.0002143215271612534	0.00021334289005092802	0.0007731233171570329	0.00038998688846465513	0.0002740183908911002	0.00045604489341161684	0.0007329991956336931	0.0020350758709215817	0.001432724729516324	0.001167514072618152	0.0016313880629123718	0.0014288101810750226	0.0029305288268692844	0.0010481203451584583	0.0006346461660459947	0.0006772168803451477	0.0007442535224024347	0.0009394916259123436	0.0006718343762383582	0.000631220936159856	0.000713426453427186	0.0008426065519901332	0.0009419382186881569
